1.003393292427062988e+00	5.607024580240249634e-02	3.406240046024322510e-01	-2.256431803107261658e-02	-6.827208399772644043e-01	-4.463779330253601074e-01	3.115866519510746002e-02	1.231841564178466797e+00	5.775349140167236328e-01	-4.867418706417083740e-01	2.712757140398025513e-02	4.734570980072021484e-01	-2.507694959640502930e-01	4.644534885883331299e-01	1.436528265476226807e-01	-4.302443563938140869e-01
3.442035019397735596e-01	-5.175446718931198120e-02	-2.547168135643005371e-01	-5.916817784309387207e-01	-6.555885076522827148e-01	6.392985582351684570e-01	6.540534496307373047e-01	4.860399961471557617e-01	9.565207362174987793e-02	6.726259589195251465e-01	-6.552838683128356934e-01	1.752506196498870850e-02	3.303383663296699524e-02	-1.371533274650573730e-01	-5.956861376762390137e-01	6.160695552825927734e-01
2.801772654056549072e-01	-1.115912944078445435e-02	-1.947264671325683594e-01	-4.923005104064941406e-01	-5.689826011657714844e-01	5.340200066566467285e-01	5.420246124267578125e-01	4.312415719032287598e-01	1.082866117358207703e-01	5.495656728744506836e-01	-5.259177684783935547e-01	3.345714882016181946e-02	9.574512019753456116e-03	-9.022978693246841431e-02	-4.984356164932250977e-01	5.114283561706542969e-01
3.996856212615966797e-01	4.712869524955749512e-01	2.562202215194702148e-01	-8.104836344718933105e-01	-3.054548799991607666e-01	1.309521198272705078e-01	3.225743174552917480e-01	8.100209832191467285e-01	6.418395042419433594e-01	-1.112457141280174255e-01	-1.406461894512176514e-01	9.775046259164810181e-02	-1.550648808479309082e-01	4.060502052307128906e-01	-6.465181112289428711e-01	4.392837584018707275e-01
2.776456475257873535e-01	-7.425640523433685303e-02	-2.062292695045471191e-01	-4.268347024917602539e-01	-4.904917776584625244e-01	5.005868077278137207e-01	5.036808252334594727e-01	3.915173113346099854e-01	3.870918229222297668e-02	5.377045869827270508e-01	-5.312078595161437988e-01	5.691100843250751495e-03	5.823427066206932068e-02	-1.052845865488052368e-01	-4.508536458015441895e-01	4.553856849670410156e-01
2.323091626167297363e-01	6.277622282505035400e-02	-1.441130489110946655e-01	-4.666616320610046387e-01	-5.533558130264282227e-01	4.703503847122192383e-01	4.824626743793487549e-01	3.998393416404724121e-01	1.692754328250885010e-01	4.609822630882263184e-01	-4.216581583023071289e-01	6.245437264442443848e-02	-5.043778568506240845e-02	-5.584856867790222168e-02	-4.589758515357971191e-01	4.742456674575805664e-01
-7.066861987113952637e-01	7.614350318908691406e-01	-2.393454760313034058e-01	-5.379843711853027344e-01	-8.666385710239410400e-02	6.108117103576660156e-01	3.387619256973266602e-01	-4.076604843139648438e-01	5.109172463417053223e-01	3.884206116199493408e-01	2.394785434007644653e-01	-1.148096621036529541e-01	-4.345098137855529785e-01	-1.131870821118354797e-01	-5.884707570075988770e-01	9.047001004219055176e-01
1.153151273727416992e+00	-4.689681529998779297e-01	-8.364976942539215088e-02	-3.560667634010314941e-01	-6.849868297576904297e-01	-9.415493160486221313e-02	1.725156605243682861e-01	2.904608249664306641e-01	5.577454343438148499e-03	2.382766157388687134e-01	-8.339969515800476074e-01	2.209395170211791992e-01	1.953543126583099365e-01	-3.938911855220794678e-01	-3.568396866321563721e-01	2.931613288819789886e-02
1.125767379999160767e-01	5.445203185081481934e-01	6.377171277999877930e-01	1.426878124475479126e-01	-3.498924374580383301e-01	-4.129247963428497314e-01	-2.071594446897506714e-01	7.006329894065856934e-01	7.184994220733642578e-01	-6.013879776000976562e-01	7.670887112617492676e-01	4.383413493633270264e-01	-5.787100791931152344e-01	9.898530244827270508e-01	2.049248367547988892e-01	-4.260059297084808350e-01
-1.058390498161315918e+00	5.419660806655883789e-01	3.715661540627479553e-02	-6.071271300315856934e-01	1.526658415794372559e+00	2.187767922878265381e-01	-4.386832565069198608e-02	-6.243420839309692383e-01	-3.240056633949279785e-01	-1.470199525356292725e-01	6.150246039032936096e-02	-6.857703924179077148e-01	3.793174922466278076e-01	-1.357075273990631104e-01	-5.862774252891540527e-01	6.174004077911376953e-01
-2.472979426383972168e-01	6.291515231132507324e-01	-3.238413482904434204e-02	1.090307116508483887e+00	-1.374624252319335938e+00	-9.712409228086471558e-02	-2.619558870792388916e-01	1.867751590907573700e-02	5.292744636535644531e-01	-2.598404884338378906e-02	6.395003795623779297e-01	8.749694228172302246e-01	-8.333624601364135742e-01	3.578829579055309296e-03	7.370265722274780273e-01	-4.875241518020629883e-01
-7.292343378067016602e-01	4.840482771396636963e-01	7.459176331758499146e-02	8.142516613006591797e-01	-5.839495658874511719e-01	3.756928071379661560e-02	-2.653109133243560791e-01	-5.861963033676147461e-01	2.329896390438079834e-01	1.769709289073944092e-01	7.124644517898559570e-01	4.354463219642639160e-01	-5.746433734893798828e-01	1.118117421865463257e-01	4.936296343803405762e-01	-2.601014375686645508e-01
3.741991221904754639e-01	1.907516121864318848e-01	-1.680818647146224976e-01	-6.226558685302734375e-01	-7.333351969718933105e-01	4.780774712562561035e-01	5.439343452453613281e-01	4.826326966285705566e-01	3.079963922500610352e-01	4.514880776405334473e-01	-4.581423401832580566e-01	1.087370067834854126e-01	-6.205403804779052734e-02	-7.614880800247192383e-02	-5.238708853721618652e-01	6.102418899536132812e-01
6.621945500373840332e-01	2.139482647180557251e-02	2.255255281925201416e-01	-2.801045775413513184e-02	-7.010499238967895508e-01	-1.281102597713470459e-01	5.487385764718055725e-02	9.794554710388183594e-01	4.384326040744781494e-01	-1.788369417190551758e-01	1.639837771654129028e-02	3.515130281448364258e-01	-2.301290035247802734e-01	5.154471397399902344e-01	9.681127965450286865e-02	-3.339699208736419678e-01
6.995412707328796387e-01	-3.396995663642883301e-01	-1.528501361608505249e-01	-3.630126118659973145e-01	-7.477123737335205078e-01	3.702967166900634766e-01	4.936227798461914062e-01	7.097986340522766113e-01	-5.548102781176567078e-03	5.167023539543151855e-01	-6.781843304634094238e-01	1.219725385308265686e-01	1.418425440788269043e-01	2.815631777048110962e-02	-2.990415692329406738e-01	1.627253144979476929e-01
2.952992022037506104e-01	5.219558477401733398e-01	5.333431959152221680e-01	2.173627763986587524e-01	-1.409781873226165771e-01	-6.580981016159057617e-01	-4.358386397361755371e-01	6.602588891983032227e-01	5.017554759979248047e-01	-8.643401861190795898e-01	3.800970017910003662e-01	4.172651767730712891e-01	-2.120546698570251465e-01	4.598425328731536865e-01	2.503855824470520020e-01	-5.603018403053283691e-01
4.029392004013061523e-01	9.956128150224685669e-02	1.625311076641082764e-01	1.460922416299581528e-02	-3.631645739078521729e-01	-1.131480634212493896e-01	-4.457966610789299011e-02	7.517444491386413574e-01	3.032625913619995117e-01	-2.604263424873352051e-01	-2.348619140684604645e-02	2.571099102497100830e-01	-5.031605064868927002e-02	3.409107625484466553e-01	9.937451779842376709e-02	-3.464493155479431152e-01
-7.928714901208877563e-02	3.436472117900848389e-01	8.131189644336700439e-02	9.240782260894775391e-01	-3.912107944488525391e-01	-4.560137689113616943e-01	-4.610790610313415527e-01	-3.046873211860656738e-01	8.389281481504440308e-02	-3.003419339656829834e-01	2.525205016136169434e-01	5.952097773551940918e-01	-3.507328033447265625e-01	-3.772797584533691406e-01	5.553776025772094727e-01	-5.208081007003784180e-01
3.033790886402130127e-01	1.972666755318641663e-02	-4.255184233188629150e-01	6.696661561727523804e-02	-8.505187630653381348e-01	4.492552876472473145e-01	3.224222064018249512e-01	1.061362847685813904e-01	5.633410066366195679e-03	5.757537484169006348e-01	-6.184656023979187012e-01	3.050726056098937988e-01	-3.305594995617866516e-02	-5.718245506286621094e-01	-1.828148961067199707e-01	3.006528019905090332e-01
1.057088494300842285e+00	-1.241136193275451660e-01	5.038024783134460449e-01	1.086337640881538391e-01	9.187988936901092529e-02	-8.642885684967041016e-01	-3.633877038955688477e-01	7.981876730918884277e-01	1.888130903244018555e-01	-8.600971698760986328e-01	-2.079442441463470459e-01	2.667149305343627930e-01	-1.122563146054744720e-03	1.301944702863693237e-01	1.748549640178680420e-01	-6.618439555168151855e-01
1.052894830703735352e+00	-4.071217477321624756e-01	5.530951619148254395e-01	4.744139313697814941e-01	1.964378058910369873e-01	-1.098436117172241211e+00	-4.837845563888549805e-01	5.841949582099914551e-01	-3.770425170660018921e-02	-8.568446636199951172e-01	-6.343726068735122681e-02	3.310239911079406738e-01	4.886250942945480347e-02	1.525870561599731445e-01	4.602120518684387207e-01	-9.943569898605346680e-01
1.159122139215469360e-01	2.777463793754577637e-01	2.281476259231567383e-01	1.954120993614196777e-01	-2.286031097173690796e-02	-3.580650687217712402e-01	-1.559197306632995605e-01	2.010978013277053833e-01	2.261983603239059448e-01	-3.878740966320037842e-01	1.894491761922836304e-01	2.866384387016296387e-01	-2.669643163681030273e-01	3.933150693774223328e-02	1.409572064876556396e-01	-2.325958162546157837e-01
3.741991221904754639e-01	1.907516121864318848e-01	-1.680818647146224976e-01	-6.226558685302734375e-01	-7.333351969718933105e-01	4.780774712562561035e-01	5.439343452453613281e-01	4.826326966285705566e-01	3.079963922500610352e-01	4.514880776405334473e-01	-4.581423401832580566e-01	1.087370067834854126e-01	-6.205403804779052734e-02	-7.614880800247192383e-02	-5.238708853721618652e-01	6.102418899536132812e-01
2.782893180847167969e-01	4.077510163187980652e-02	-1.814170926809310913e-01	-6.434010267257690430e-01	-5.353244543075561523e-01	6.103239059448242188e-01	6.566954255104064941e-01	4.569964110851287842e-01	1.297996342182159424e-01	6.288466453552246094e-01	-6.343857049942016602e-01	-1.043209619820117950e-02	1.038029324263334274e-02	-1.230731904506683350e-01	-6.771125197410583496e-01	6.762067675590515137e-01
-6.783466935157775879e-01	5.354975461959838867e-01	-8.005938678979873657e-02	-2.957015335559844971e-01	5.253556966781616211e-01	2.654679119586944580e-01	-2.513224445283412933e-02	-4.223298132419586182e-01	-1.429898478090763092e-02	7.298249751329421997e-03	3.517251461744308472e-02	-2.757113575935363770e-01	5.048540234565734863e-02	-1.965130716562271118e-01	-3.751576542854309082e-01	4.816373884677886963e-01
-5.817945003509521484e-01	5.153727531433105469e-01	2.275111675262451172e-01	8.064791560173034668e-01	-7.622607350349426270e-01	-7.096687331795692444e-03	-2.354581803083419800e-01	-2.293634563684463501e-01	5.101639628410339355e-01	5.225735530257225037e-02	9.368745088577270508e-01	5.421091318130493164e-01	-7.472589612007141113e-01	4.074409008026123047e-01	6.100006103515625000e-01	-3.501566648483276367e-01
4.810944795608520508e-01	3.827952444553375244e-01	5.736290216445922852e-01	-1.018099308013916016e+00	6.541576385498046875e-01	-2.555002868175506592e-01	9.106107056140899658e-03	8.708097934722900391e-01	3.940761983394622803e-01	-7.249553203582763672e-01	-2.510415315628051758e-01	-2.448441982269287109e-01	3.049015402793884277e-01	5.800829529762268066e-01	-7.763628363609313965e-01	2.455711364746093750e-01
1.406906247138977051e+00	-3.059954643249511719e-01	4.867595732212066650e-01	-2.177853882312774658e-01	2.856393158435821533e-01	-9.421055912971496582e-01	-3.991552889347076416e-01	6.696648597717285156e-01	7.740811258554458618e-02	-8.659045100212097168e-01	-6.762653589248657227e-01	1.959196478128433228e-01	2.074987441301345825e-01	-2.284758687019348145e-01	-2.702919542789459229e-01	-5.168677568435668945e-01
-1.114432692527770996e+00	7.262338995933532715e-01	1.989257484674453735e-01	-3.366453051567077637e-01	1.020251154899597168e+00	2.390525341033935547e-01	1.900873333215713501e-02	-2.444861829280853271e-01	2.065317705273628235e-03	-1.847114413976669312e-01	4.239614307880401611e-01	-4.424470365047454834e-01	7.389067113399505615e-02	3.300290107727050781e-01	-2.969198226928710938e-01	4.216549694538116455e-01
-2.499030381441116333e-01	2.028736323118209839e-01	-1.306976564228534698e-02	1.082261085510253906e+00	-4.532979130744934082e-01	-3.303278684616088867e-01	-4.254824817180633545e-01	-6.837855279445648193e-02	-4.536544159054756165e-02	-2.111058533191680908e-01	4.151224493980407715e-01	4.866551160812377930e-01	-2.190063446760177612e-01	1.890545338392257690e-02	9.004621505737304688e-01	-7.987112998962402344e-01
-5.180565118789672852e-01	7.343593835830688477e-01	4.451929926872253418e-01	5.757417082786560059e-01	-5.164649486541748047e-01	-2.337555587291717529e-01	-5.070986151695251465e-01	3.608300387859344482e-01	6.379249095916748047e-01	-6.245023012161254883e-01	9.682185053825378418e-01	4.155037701129913330e-01	-4.153205156326293945e-01	7.966637015342712402e-01	5.921257734298706055e-01	-6.217207312583923340e-01
-6.264416575431823730e-01	6.847002506256103516e-01	4.846169948577880859e-01	2.049429416656494141e-01	9.892811775207519531e-01	-4.716705381870269775e-01	-4.582420885562896729e-01	-5.276755094528198242e-01	1.190661415457725525e-01	-5.658859014511108398e-01	5.618927478790283203e-01	-4.582839459180831909e-02	-2.729955017566680908e-01	9.214082732796669006e-03	-5.560513585805892944e-02	-8.301964029669761658e-03
1.931521147489547729e-01	2.629718184471130371e-01	-1.053603589534759521e-01	-6.171649098396301270e-01	-6.024557352066040039e-01	5.011587142944335938e-01	5.634402036666870117e-01	4.299836754798889160e-01	3.114568293094635010e-01	4.572530686855316162e-01	-4.126609563827514648e-01	6.075186654925346375e-02	-1.188821718096733093e-01	-4.154932871460914612e-02	-5.990962386131286621e-01	6.492229700088500977e-01
1.664640605449676514e-01	5.671431422233581543e-01	3.102905154228210449e-01	-5.985448360443115234e-01	-3.716517686843872070e-01	2.195111215114593506e-01	3.307088017463684082e-01	9.123980402946472168e-01	7.053923010826110840e-01	-1.068370565772056580e-01	1.081512197852134705e-01	1.682326048612594604e-01	-3.714865744113922119e-01	5.974584221839904785e-01	-5.485505461692810059e-01	3.724219799041748047e-01
3.289365768432617188e-01	2.261482477188110352e-01	-1.397883892059326172e-01	-5.917733311653137207e-01	-7.165171504020690918e-01	4.590128660202026367e-01	5.170828104019165039e-01	4.839349091053009033e-01	3.275551795959472656e-01	4.179168045520782471e-01	-4.020720720291137695e-01	1.187411025166511536e-01	-8.304883539676666260e-02	-3.714968264102935791e-02	-4.959374070167541504e-01	5.776757001876831055e-01
-4.819623753428459167e-02	5.906214118003845215e-01	2.903764545917510986e-01	-2.396494895219802856e-01	-3.612105250358581543e-01	1.254924386739730835e-01	1.140625402331352234e-01	6.366403698921203613e-01	6.486504673957824707e-01	-1.747764050960540771e-01	3.498065471649169922e-01	1.923749148845672607e-01	-4.149779975414276123e-01	5.885968208312988281e-01	-2.631263136863708496e-01	1.698682755231857300e-01
6.325519680976867676e-01	2.187516987323760986e-01	2.735129296779632568e-01	2.176899164915084839e-01	1.383600980043411255e-01	-6.032398939132690430e-01	-3.191997408866882324e-01	7.478381991386413574e-01	1.643075048923492432e-01	-8.034582138061523438e-01	-2.278725355863571167e-01	2.719191014766693115e-01	2.069310843944549561e-02	-2.718934789299964905e-03	2.412231564521789551e-01	-5.268294811248779297e-01
3.436073362827301025e-01	3.964139819145202637e-01	6.733932495117187500e-01	-1.314744591712951660e+00	1.079934954643249512e+00	-1.815972477197647095e-01	6.407934427261352539e-02	5.852396488189697266e-01	5.133603811264038086e-01	-6.075443625450134277e-01	-2.179182171821594238e-01	-4.859017729759216309e-01	2.026235312223434448e-01	5.625022053718566895e-01	-1.182857871055603027e+00	5.075217485427856445e-01
7.354779839515686035e-01	-4.486160278320312500e-01	-1.741394400596618652e-01	3.208165168762207031e-01	-1.301525354385375977e+00	1.508264839649200439e-01	2.252417653799057007e-01	4.723798930644989014e-01	7.851985841989517212e-02	4.912276864051818848e-01	-3.621595501899719238e-01	4.697586894035339355e-01	-1.818466484546661377e-01	-1.256268322467803955e-01	2.118935734033584595e-01	-2.910632789134979248e-01
3.387984633445739746e-01	-6.200557202100753784e-02	-2.126580476760864258e-01	-5.211695432662963867e-01	-5.723526477813720703e-01	5.474907755851745605e-01	5.691196918487548828e-01	4.431145489215850830e-01	8.326547592878341675e-02	5.784556865692138672e-01	-5.870190262794494629e-01	2.236712723970413208e-02	3.578136488795280457e-02	-1.265955865383148193e-01	-5.284575819969177246e-01	5.324347615242004395e-01
3.741991221904754639e-01	1.907516121864318848e-01	-1.680818647146224976e-01	-6.226558685302734375e-01	-7.333351969718933105e-01	4.780774712562561035e-01	5.439343452453613281e-01	4.826326966285705566e-01	3.079963922500610352e-01	4.514880776405334473e-01	-4.581423401832580566e-01	1.087370067834854126e-01	-6.205403804779052734e-02	-7.614880800247192383e-02	-5.238708853721618652e-01	6.102418899536132812e-01
8.417123556137084961e-02	2.491790205240249634e-01	-6.954805552959442139e-02	-4.081975221633911133e-01	-5.808556675910949707e-01	4.261305332183837891e-01	4.106773138046264648e-01	3.944271504878997803e-01	2.956836223602294922e-01	3.627181649208068848e-01	-2.340154200792312622e-01	1.247019246220588684e-01	-1.699704527854919434e-01	5.142017453908920288e-02	-3.980566263198852539e-01	4.299566745758056641e-01
5.429562330245971680e-01	-1.818469166755676270e-01	-2.110604941844940186e-01	-6.992611885070800781e-01	-5.512298345565795898e-01	4.690214991569519043e-01	4.583118557929992676e-01	1.470502614974975586e-01	5.127302557229995728e-02	5.757036805152893066e-01	-8.230212330818176270e-01	1.523332577198743820e-02	2.634663879871368408e-01	-3.736860156059265137e-01	-7.218502163887023926e-01	5.602877140045166016e-01
3.453346192836761475e-01	1.465824246406555176e-01	2.598497085273265839e-02	-8.150210380554199219e-01	-1.641188263893127441e-01	4.233027696609497070e-01	6.154149174690246582e-01	6.621640324592590332e-01	2.893666028976440430e-01	2.762982845306396484e-01	-3.960962891578674316e-01	-1.149996817111968994e-01	1.948254648596048355e-04	2.370274960994720459e-01	-7.151935100555419922e-01	6.732397079467773438e-01
8.195371031761169434e-01	1.127292662858963013e-01	-2.789093852043151855e-01	-3.323405385017395020e-01	-1.199604868888854980e+00	3.394797742366790771e-01	4.132582545280456543e-01	9.287066459655761719e-01	5.402157902717590332e-01	2.556017637252807617e-01	-4.299530386924743652e-01	3.968141078948974609e-01	-2.512623071670532227e-01	5.260273814201354980e-02	-2.267171740531921387e-01	2.023534923791885376e-01
4.421380162239074707e-01	-1.393363475799560547e-01	-2.282888591289520264e-01	-3.604604601860046387e-01	-8.584147691726684570e-01	5.252546668052673340e-01	4.758431911468505859e-01	6.079512238502502441e-01	1.381948441267013550e-01	5.326666831970214844e-01	-5.414481163024902344e-01	1.192305013537406921e-01	7.626956701278686523e-02	-5.100388079881668091e-03	-3.092968165874481201e-01	2.688719034194946289e-01
5.580155923962593079e-02	8.247799873352050781e-01	-3.020569123327732086e-02	-6.424975395202636719e-01	-5.420883893966674805e-01	3.332490026950836182e-01	2.969003915786743164e-01	6.945437788963317871e-01	7.161671519279479980e-01	-5.071134865283966064e-02	1.590888947248458862e-02	1.318672895431518555e-01	-2.633056044578552246e-01	4.519307017326354980e-01	-4.322180151939392090e-01	5.278059840202331543e-01
-1.231361389160156250e+00	5.422956943511962891e-01	-6.690949201583862305e-01	-3.177245706319808960e-02	-2.621998488903045654e-01	1.016014814376831055e+00	2.154214680194854736e-01	-9.146924614906311035e-01	-8.479120582342147827e-02	7.894266247749328613e-01	1.771631240844726562e-01	-1.502143889665603638e-01	-9.206026047468185425e-02	-3.745247125625610352e-01	-1.414080262184143066e-01	7.063646316528320312e-01
1.097206771373748779e-01	3.973762094974517822e-01	-7.774548232555389404e-02	-3.932913839817047119e-01	-1.101108908653259277e+00	5.953066349029541016e-01	4.771127998828887939e-01	5.217537283897399902e-01	6.572598218917846680e-01	4.368320703506469727e-01	5.158000066876411438e-02	3.188017010688781738e-01	-4.486143887042999268e-01	3.105250895023345947e-01	-3.291058838367462158e-01	4.620094299316406250e-01
-9.382681548595428467e-02	7.622470706701278687e-02	-3.007907569408416748e-01	-6.765282154083251953e-01	-4.232773482799530029e-01	8.185247182846069336e-01	6.419625282287597656e-01	1.460231542587280273e-01	8.661706745624542236e-02	7.903930544853210449e-01	-4.771355688571929932e-01	-1.450932770967483521e-01	-1.738065108656883240e-02	-1.307375133037567139e-01	-7.109716534614562988e-01	7.940459251403808594e-01
3.387984633445739746e-01	-6.200557202100753784e-02	-2.126580476760864258e-01	-5.211695432662963867e-01	-5.723526477813720703e-01	5.474907755851745605e-01	5.691196918487548828e-01	4.431145489215850830e-01	8.326547592878341675e-02	5.784556865692138672e-01	-5.870190262794494629e-01	2.236712723970413208e-02	3.578136488795280457e-02	-1.265955865383148193e-01	-5.284575819969177246e-01	5.324347615242004395e-01
3.959037065505981445e-01	2.375808656215667725e-01	-1.837766617536544800e-01	-7.076159715652465820e-01	-8.307346105575561523e-01	5.492677688598632812e-01	6.177108287811279297e-01	5.495922565460205078e-01	3.617691397666931152e-01	5.099638104438781738e-01	-4.985546469688415527e-01	1.233498975634574890e-01	-7.570499181747436523e-02	-6.326182931661605835e-02	-5.884851217269897461e-01	6.886850595474243164e-01
3.741991221904754639e-01	1.907516121864318848e-01	-1.680818647146224976e-01	-6.226558685302734375e-01	-7.333351969718933105e-01	4.780774712562561035e-01	5.439343452453613281e-01	4.826326966285705566e-01	3.079963922500610352e-01	4.514880776405334473e-01	-4.581423401832580566e-01	1.087370067834854126e-01	-6.205403804779052734e-02	-7.614880800247192383e-02	-5.238708853721618652e-01	6.102418899536132812e-01
7.332293987274169922e-01	-1.503826975822448730e-01	-3.300650715827941895e-01	-7.011652588844299316e-01	-7.755352258682250977e-01	4.489386975765228271e-01	6.703166365623474121e-01	7.096395492553710938e-01	1.106468290090560913e-01	4.794949591159820557e-01	-7.794759273529052734e-01	7.630944997072219849e-02	1.275798082351684570e-01	-1.236100494861602783e-01	-4.935761392116546631e-01	5.292940139770507812e-01
3.959037065505981445e-01	2.375808656215667725e-01	-1.837766617536544800e-01	-7.076159715652465820e-01	-8.307346105575561523e-01	5.492677688598632812e-01	6.177108287811279297e-01	5.495922565460205078e-01	3.617691397666931152e-01	5.099638104438781738e-01	-4.985546469688415527e-01	1.233498975634574890e-01	-7.570499181747436523e-02	-6.326182931661605835e-02	-5.884851217269897461e-01	6.886850595474243164e-01
4.911394715309143066e-01	-5.741661787033081055e-01	-4.152891039848327637e-01	3.305697739124298096e-01	-6.377838253974914551e-01	2.048004716634750366e-01	2.334323823451995850e-01	1.267140209674835205e-01	-4.349861741065979004e-01	5.486854314804077148e-01	-6.324145793914794922e-01	1.923019737005233765e-01	2.316764593124389648e-01	-4.576024115085601807e-01	2.408731281757354736e-01	-2.093032300472259521e-01
-1.662523269653320312e+00	1.265934705734252930e+00	-3.805848956108093262e-02	-4.039156809449195862e-02	1.418116390705108643e-01	5.853707790374755859e-01	-3.185158595442771912e-02	-6.648406386375427246e-01	4.739129543304443359e-01	1.741064339876174927e-01	8.434586524963378906e-01	-1.066479682922363281e-01	-4.981776177883148193e-01	2.151559293270111084e-01	-2.291470170021057129e-01	6.260149478912353516e-01
3.387984633445739746e-01	-6.200557202100753784e-02	-2.126580476760864258e-01	-5.211695432662963867e-01	-5.723526477813720703e-01	5.474907755851745605e-01	5.691196918487548828e-01	4.431145489215850830e-01	8.326547592878341675e-02	5.784556865692138672e-01	-5.870190262794494629e-01	2.236712723970413208e-02	3.578136488795280457e-02	-1.265955865383148193e-01	-5.284575819969177246e-01	5.324347615242004395e-01
2.629518806934356689e-01	1.321289390325546265e-01	1.114640831947326660e-01	1.016109108924865723e+00	-8.822209239006042480e-01	-4.901781082153320312e-01	-2.652151882648468018e-01	-2.414087653160095215e-01	2.828847169876098633e-01	-1.416518725454807281e-02	3.076016902923583984e-01	7.632411718368530273e-01	-6.767335534095764160e-01	-2.865381240844726562e-01	6.531684398651123047e-01	-5.220478773117065430e-01
-9.044824242591857910e-01	1.058030486106872559e+00	-3.039333522319793701e-01	-1.729179173707962036e-01	-9.414898157119750977e-01	8.410787582397460938e-01	3.528935611248016357e-01	-1.754898428916931152e-01	8.135078549385070801e-01	5.534929633140563965e-01	6.394526362419128418e-01	2.279409468173980713e-01	-7.338720560073852539e-01	2.981732487678527832e-01	-2.540667951107025146e-01	7.624930143356323242e-01
3.289365768432617188e-01	2.261482477188110352e-01	-1.397883892059326172e-01	-5.917733311653137207e-01	-7.165171504020690918e-01	4.590128660202026367e-01	5.170828104019165039e-01	4.839349091053009033e-01	3.275551795959472656e-01	4.179168045520782471e-01	-4.020720720291137695e-01	1.187411025166511536e-01	-8.304883539676666260e-02	-3.714968264102935791e-02	-4.959374070167541504e-01	5.776757001876831055e-01
3.522597849369049072e-01	-3.664574399590492249e-02	-2.353367507457733154e-01	-5.819708108901977539e-01	-6.611438989639282227e-01	6.189331412315368652e-01	6.414432525634765625e-01	4.979068636894226074e-01	1.119482293725013733e-01	6.472467184066772461e-01	-6.340333223342895508e-01	3.204897046089172363e-02	2.615447714924812317e-02	-1.261397898197174072e-01	-5.872999429702758789e-01	6.044943332672119141e-01
3.387984633445739746e-01	-6.200557202100753784e-02	-2.126580476760864258e-01	-5.211695432662963867e-01	-5.723526477813720703e-01	5.474907755851745605e-01	5.691196918487548828e-01	4.431145489215850830e-01	8.326547592878341675e-02	5.784556865692138672e-01	-5.870190262794494629e-01	2.236712723970413208e-02	3.578136488795280457e-02	-1.265955865383148193e-01	-5.284575819969177246e-01	5.324347615242004395e-01
2.428985238075256348e-01	1.641722619533538818e-01	-1.347914785146713257e-01	-5.083478689193725586e-01	-6.222052574157714844e-01	4.466375112533569336e-01	4.759249687194824219e-01	4.083295762538909912e-01	2.561377286911010742e-01	4.173145592212677002e-01	-3.746999204158782959e-01	9.403446316719055176e-02	-9.137088805437088013e-02	-4.294726625084877014e-02	-4.585573673248291016e-01	5.129214525222778320e-01
8.186767101287841797e-01	-2.095581591129302979e-01	1.543187052011489868e-01	4.348394870758056641e-01	-6.168475151062011719e-01	-5.560528635978698730e-01	-1.674318313598632812e-01	3.027761876583099365e-01	1.298396885395050049e-01	-2.128538638353347778e-01	-1.015302538871765137e-01	4.722661674022674561e-01	-3.154688179492950439e-01	-2.211528122425079346e-01	3.285585045814514160e-01	-4.782747030258178711e-01
3.741991221904754639e-01	1.907516121864318848e-01	-1.680818647146224976e-01	-6.226558685302734375e-01	-7.333351969718933105e-01	4.780774712562561035e-01	5.439343452453613281e-01	4.826326966285705566e-01	3.079963922500610352e-01	4.514880776405334473e-01	-4.581423401832580566e-01	1.087370067834854126e-01	-6.205403804779052734e-02	-7.614880800247192383e-02	-5.238708853721618652e-01	6.102418899536132812e-01
3.741991221904754639e-01	1.907516121864318848e-01	-1.680818647146224976e-01	-6.226558685302734375e-01	-7.333351969718933105e-01	4.780774712562561035e-01	5.439343452453613281e-01	4.826326966285705566e-01	3.079963922500610352e-01	4.514880776405334473e-01	-4.581423401832580566e-01	1.087370067834854126e-01	-6.205403804779052734e-02	-7.614880800247192383e-02	-5.238708853721618652e-01	6.102418899536132812e-01
3.741991221904754639e-01	1.907516121864318848e-01	-1.680818647146224976e-01	-6.226558685302734375e-01	-7.333351969718933105e-01	4.780774712562561035e-01	5.439343452453613281e-01	4.826326966285705566e-01	3.079963922500610352e-01	4.514880776405334473e-01	-4.581423401832580566e-01	1.087370067834854126e-01	-6.205403804779052734e-02	-7.614880800247192383e-02	-5.238708853721618652e-01	6.102418899536132812e-01
3.289365768432617188e-01	2.261482477188110352e-01	-1.397883892059326172e-01	-5.917733311653137207e-01	-7.165171504020690918e-01	4.590128660202026367e-01	5.170828104019165039e-01	4.839349091053009033e-01	3.275551795959472656e-01	4.179168045520782471e-01	-4.020720720291137695e-01	1.187411025166511536e-01	-8.304883539676666260e-02	-3.714968264102935791e-02	-4.959374070167541504e-01	5.776757001876831055e-01
-1.133602857589721680e-01	6.814281344413757324e-01	4.541060328483581543e-01	3.606744855642318726e-02	4.773672223091125488e-01	-5.104202032089233398e-01	-3.893333971500396729e-01	9.306952357292175293e-02	3.689846992492675781e-01	-6.846464276313781738e-01	2.935575246810913086e-01	1.379717141389846802e-01	-2.240745872259140015e-01	1.067201718688011169e-01	-8.683636039495468140e-02	-1.118157580494880676e-01
